Score, FavCount, ViewCount, FATs, PoliteTitle, PoliteBody
3, 3, 10298, 405.96, 0.493794479434, 0.876614539446
6, 1, 690, 377.21, 0.404055085089, 0.575520075644
61, 9, 131648, 200.133, 0.304240876707, 0.317499194139
13, 5, 1492, 5733.394, 0.311455457269, 0.974903075965
5, 2, 2733, 844.654, 0.188840905282, 0.948728777335
4, 1, 1012, 684396.943, 0.415849961849, 0.653933380469
0, 0, 734, 413.137, 0.28083656238, 0.608087051916
5, 2, 7507, 93.413, 0.295242643406, 0.521036036647
21, 14, 25192, 5216.737, 0.344765248251, 0.758961937544
2, 3, 14370, 158.0, 0.2953225226, 0.976079516468
2, 0, 535, 260.053, 0.20224431099, 0.822009784378
1, 0, 261, 330.38, 0.385825147571, 0.787327194603
0, 2, 2023, 355878.647, 0.30681352693, 0.339261901364
8, 8, 3131, 1509.793, 0.270839616396, 0.897564397024
22, 7, 10301, 845.476, 0.38862849378, 0.64824780778
188, 86, 84969, 455.366, 0.160645379464, 0.39038656308
11, 3, 6427, 232.974, 0.36725668961, 0.337760538555
10, 5, 3176, 1031.526, 0.365395872922, 0.842472051288
4, 0, 2565, 202.177, 0.385311135263, 0.977774113494
8, 4, 8294, 3852.523, 0.254385923162, 0.993157182578
3, 0, 733, 744.22, 0.315026657819, 0.887222613371
6, 3, 605, 804.39, 0.510806991638, 0.600593478487
878, 345, 354308, 492.09, 0.335286162631, 0.493647159385
9, 7, 24480, 567.53, 0.332875138067, 0.995360324542
6, 0, 808, 2043.613, 0.55683537383, 0.917057474085
14, 5, 5768, 561.26, 0.631598158469, 0.950522899679
4, 2, 14816, 342.937, 0.25755581005, 0.99128298679
2, 1, 685, 151781.406, 0.30681352693, 0.907837461787
0, 0, 2050, 6218.497, 0.11238656791, 0.947001138381
5, 2, 4508, 977.143, 0.33036357686, 0.244120781252
64, 22, 50435, 217.213, 0.30681352693, 0.801213299639
10, 1, 4489, 3339.443, 0.31461633478, 0.671442866045
263, 75, 118321, 247.43, 0.354915719311, 0.806640422052
3, 1, 1148, 129.9, 0.30681352693, 0.408187019149
6, 2, 1257, 437.224, 0.220978181853, 0.768720465171
10, 8, 8651, 572.507, 0.237006530211, 0.965756356014
2, 2, 5523, 474.88, 0.413266861482, 0.494279949601
5, 3, 2294, 7137.234, 0.43652949483, 0.974659383765
6, 2, 2129, 1581.917, 0.702047916966, 0.953011206629
8, 2, 3789, 995.7, 0.208979843452, 0.655859468769
4, 1, 1241, 226.824, 0.334620511948, 0.875547914831
3, 1, 4047, 301.064, 0.177180400585, 0.816190969074
0, 0, 158, 4397.86, 0.388815427147, 0.609650746256
3, 2, 1809, 2484.19, 0.40031613639, 0.806088977598
0, 0, 197, 467.233, 0.309390337607, 0.910507405207
1, 0, 1851, 427.503, 0.365471669219, 0.267575475496
5, 0, 3404, 3521.107, 0.280844048684, 0.937294471098
23, 8, 23585, 955.314, 0.24878054586, 0.761457225239
155, 47, 135043, 152.457, 0.548757794874, 0.275868530624
4, 3, 4132, 8504.107, 0.212047204231, 0.857167265122
115, 48, 52566, 1624.054, 0.377955635069, 0.787135863266
4, 0, 7350, 210.21, 0.365395872922, 0.670342729879
28, 19, 22807, 1484.717, 0.227192255456, 0.893597909415
37, 25, 13847, 868.577, 0.358186561233, 0.800732204435
7, 2, 9305, 3016.73, 0.358186561233, 0.928740870004
30, 15, 6588, 747.223, 0.296929769713, 0.690725862446
10, 3, 16866, 22902.783, 0.311862536534, 0.674052655928
20, 10, 17133, 324.34, 0.397879657199, 0.685872759263
124, 25, 113804, 156.78, 0.293917612397, 0.806617828953
68, 63, 69349, 479.017, 0.420764032948, 0.766580100465
10, 3, 9257, 504.024, 0.202581293415, 0.344557257679
2, 1, 312, 213.13, 0.241634492191, 0.446357769936
9, 3, 4741, 160.103, 0.288906601563, 0.971742797403
16, 5, 5725, 1027.967, 0.30681352693, 0.810913495406
2, 0, 1293, 270.68, 0.458700776583, 0.6689322888
0, 6, 3591, 388.304, 0.215925152671, 0.578315051786
58, 44, 42825, 189.26, 0.342496745565, 0.279738633406
179, 67, 345630, 156.873, 0.248877142102, 0.736477508966
3, 0, 593, 323.563, 0.306286868399, 0.760699770012
20, 4, 10565, 303.966, 0.362709997353, 0.821693863025
2, 0, 153, 1057.19, 0.35446999122, 0.974504625201
0, 1, 486, 601.073, 0.408134665689, 0.895536418231
7, 4, 1463, 846.417, 0.535379651063, 0.656852160655
7, 2, 231, 1822.763, 0.314671967614, 0.870070338493
13, 7, 3917, 218.076, 0.725086756672, 0.644159485889
1, 0, 1051, 256.433, 0.178169791597, 0.919669505771
1, 0, 1397, 332.844, 0.72770947901, 0.944063824595
14, 7, 6101, 297.29, 0.20015013179, 0.618770237446
3, 0, 298, 643.02, 0.446038992679, 0.792817039999
253, 142, 151987, 405.46, 0.34959015866, 0.763524922854
2, 1, 151, 51408.71, 0.276315384452, 0.979408982328
15, 6, 5847, 558.296, 0.0966673105287, 0.850048616704
8, 1, 2025, 338.85, 0.309390337607, 0.92771064817
12, 6, 6898, 300.707, 0.309418129464, 0.582230537151
1, 0, 1915, 3306.88, 0.302858908578, 0.989191024881
69, 29, 28879, 3791.213, 0.313186434684, 0.927040747877
1, 0, 1125, 4293.427, 0.429103478741, 0.890109690856
20, 8, 29010, 240.537, 0.282893126288, 0.930377965366
1, 0, 757, 403.903, 0.334226579693, 0.995641989483
6, 2, 9362, 340.583, 0.362688735914, 0.620630941249
7, 3, 2526, 1709.99, 0.505235501015, 0.72216992702
8, 1, 6778, 184.333, 0.306780245633, 0.908434351638
23, 12, 22034, 36912.6, 0.221016809565, 0.900313239498
2, 0, 555, 16793.884, 0.262782444449, 0.960166455855
4, 4, 23981, 1013.52, 0.16850886264, 0.542613031515
6, 0, 2985, 220.943, 0.289466098032, 0.462692123099
2, 1, 972, 1521.697, 0.61314352435, 0.934651665109
18, 6, 10465, 116.22, 0.280844048684, 0.842230889989
15, 4, 3623, 238.06, 0.0956083142964, 0.719948598912
23, 13, 6960, 11702.71, 0.207013198204, 0.3566889313
91, 48, 56474, 3542.91, 0.372574493085, 0.672848947408
17, 14, 4276, 4784.13, 0.360614318248, 0.751926839108
46, 26, 19506, 346.4, 0.315236902811, 0.597479532211
23, 11, 9855, 3847.85, 0.289377004834, 0.943010562279
35, 14, 5533, 1077.493, 0.279183077443, 0.839234317155
45, 17, 27410, 319.253, 0.322611342383, 0.427703954882
2, 0, 364, 25685.154, 0.265620494379, 0.981040439728
268, 113, 148403, 21.277, 0.254633361239, 0.309389697527
209, 61, 42359, 442.01, 0.369403944882, 0.890645193453
5, 1, 484, 335.103, 0.30681352693, 0.894921665459
64, 31, 32748, 38.237, 0.313563685391, 0.349711165504
12, 0, 33043, 158.264, 0.331164951047, 0.887718253396
11, 3, 10419, 774.337, 0.33036357686, 0.898937417209
6, 0, 1113, 938.54, 0.315342694893, 0.72219536384
60, 12, 30081, 403.476, 0.312118968477, 0.179633749058
32, 18, 10371, 285.854, 0.104667300631, 0.440751140762
3, 0, 2207, 911.99, 0.0917203296387, 0.529657966297
4, 5, 2066, 25624.81, 0.210820269099, 0.740969135852
25, 7, 10624, 114.317, 0.304240876707, 0.410968457555
61, 18, 172347, 115.253, 0.309235078256, 0.412179685201
396, 197, 386055, 248.57, 0.171997147542, 0.186911953805
19, 7, 16527, 373.98, 0.365970017557, 0.627261864168
34, 9, 11616, 34746.396, 0.409749074065, 0.948426637009
3, 1, 1272, 449.544, 0.401076295532, 0.75089896261
7, 3, 7190, 1103.654, 0.170135348985, 0.819264631164
39, 10, 33999, 783.29, 0.304240876707, 0.908890054899
7, 0, 3632, 12717.273, 0.359048835987, 0.825551691387
203, 125, 123684, 2236.837, 0.392297312368, 0.761247011232
30, 6, 15694, 966.06, 0.331115688473, 0.76831782573
36, 39, 17835, 1243.82, 0.372716555901, 0.947622288553
182, 49, 14248, 653.937, 0.48171152919, 0.588159258522
5, 1, 492, 145.017, 0.246379775827, 0.342945419579
12, 3, 3634, 3565.76, 0.298137233023, 0.773671461762
2, 0, 1173, 339.38, 0.368144347332, 0.898247053704
5, 9, 2312, 22632.067, 0.339617422928, 0.737066467863
16, 5, 9640, 4696.003, 0.22957814698, 0.966856786671
14, 2, 5181, 3649.08, 0.239359433479, 0.61290941712
12, 2, 9866, 306.714, 0.279430193706, 0.816872501085
48, 11, 43234, 382.687, 0.354970431073, 0.695969542524
6, 3, 1460, 1878.283, 0.519428987656, 0.512997018988
2, 0, 765, 247643.19, 0.322669239904, 0.62249047486
6, 2, 966, 281.007, 0.385631099707, 0.636806138447
1, 2, 4912, 64257.06, 0.397948834912, 0.94341693038
8, 6, 4291, 912.2, 0.314711741684, 0.746134658927
3, 0, 4267, 8388.347, 0.309542775597, 0.958745620098
3, 0, 1349, 1384.464, 0.359588391629, 0.828826629628
72, 47, 18576, 334.857, 0.263845603209, 0.0830050547779
7, 4, 7853, 1286.383, 0.410143637745, 0.915940124396
20, 6, 5044, 815.95, 0.361086903516, 0.51365488357
35, 14, 7997, 265.28, 0.34868880954, 0.888353187315
15, 11, 15142, 13844.12, 0.191129669858, 0.782007725349
1, 0, 1734, 3373.93, 0.39381787691, 0.823034207944
45, 24, 6356, 235.686, 0.361474253126, 0.977240323365
1, 0, 741, 54362.48, 0.30681352693, 0.812786097112
2, 0, 1434, 3750.687, 0.679355824642, 0.801535815058
11, 11, 7708, 2407.487, 0.28547391142, 0.613824193805
45, 27, 19843, 753.733, 0.282267539034, 0.605984219731
11, 5, 22483, 67.563, 0.31539298628, 0.392959226302
288, 73, 181997, 5134.647, 0.323048510358, 0.318072142367
0, 0, 425, 4778.22, 0.542580968345, 0.795134161615
3, 0, 1122, 237.493, 0.439814524434, 0.990054029363
70, 23, 22719, 471.483, 0.278589862055, 0.813931668574
8, 7, 2723, 261.317, 0.354056908852, 0.950369765925
16, 4, 4027, 20038.42, 0.305293928552, 0.977940791148
0, 0, 2200, 399.033, 0.463205339792, 0.178904522409
23, 12, 8944, 2960.93, 0.32249654384, 0.882018755021
0, 0, 941, 6370.41, 0.282176478354, 0.878046752908
3, 1, 3104, 831.987, 0.351071155943, 0.893691318587
6, 0, 626, 509.844, 0.29982720292, 0.91428976453
1, 1, 2982, 394.027, 0.36682795769, 0.860446194348
1, 0, 1368, 450.716, 0.397029815584, 0.811444651179
34, 13, 21784, 240.257, 0.351709157984, 0.64902577839
10, 1, 18055, 94.427, 0.304240876707, 0.879474518633
15, 11, 7046, 2358.173, 0.316529616898, 0.913156864867
371, 137, 371822, 221.007, 0.304240876707, 0.243797551802
3, 0, 2952, 458.406, 0.309763698408, 0.991513824427
13, 3, 10127, 194.97, 0.373174774252, 0.856973715207
75, 14, 26372, 231.74, 0.125891559943, 0.857984164708
49, 21, 41800, 71.667, 0.339614940368, 0.843528307072
18, 0, 13098, 32.76, 0.252368426386, 0.252368426386
74, 17, 55140, 144.41, 0.309859843751, 0.859939408304
18, 5, 7220, 314.933, 0.183898368898, 0.881107740173
7, 1, 823, 188.604, 0.358019705426, 0.987381662401
32, 13, 5599, 215.14, 0.304194311002, 0.7325715206
314, 134, 193934, 135.143, 0.169765266838, 0.169765266838
2, 1, 4960, 675.277, 0.544444846043, 0.804789798279
6, 2, 384, 246.84, 0.329215771871, 0.918050824941
670, 107, 496518, 106.75, 0.220842244607, 0.279381872625
4, 1, 3098, 224.403, 0.265525106515, 0.261026907036
5, 1, 6195, 186.343, 0.215999114176, 0.951732721755
1, 0, 146, 219.756, 0.517601426093, 0.7003115018
8, 2, 1724, 1026.307, 0.260993712037, 0.746044885648
20, 4, 2248, 176.31, 0.566214480527, 0.477119048406
12, 0, 2241, 1958.593, 0.283104534642, 0.5
14, 15, 6184, 153.35, 0.5, 0.380955095146
8, 2, 346, 295.417, 0.398862966957, 0.777005887647
1, 1, 421, 544.923, 0.309390337607, 0.841539552877
20, 21, 36891, 133.333, 0.344643781856, 0.845869700081
114, 27, 160837, 294.403, 0.22500538839, 0.640131028069
14, 6, 20827, 1646.894, 0.338302325813, 0.74160089619
2, 2, 1588, 1013.484, 0.320652438368, 0.950342247183
0, 0, 1252, 2607.54, 0.203931858077, 0.478999723722
108, 25, 109870, 169.12, 0.358426551034, 0.585395459498
0, 0, 862, 180.867, 0.454748046732, 0.901146021164
1, 1, 267, 467.296, 0.409729021969, 0.873036438199
16, 2, 11339, 424.803, 0.392663896206, 0.824453439263
9, 0, 463, 232.207, 0.309390337607, 0.889411990243
8, 4, 12556, 846.66, 0.292543307991, 0.91465911292
2, 0, 489, 2600.91, 0.232840076058, 0.90294118356
256, 55, 134298, 147.764, 0.205964501937, 0.552416285545
3, 1, 1646, 14020.657, 0.234964704784, 0.851644082024
9, 3, 4006, 1078.71, 0.319046835737, 0.87061358272
1, 0, 321, 798.5, 0.55580137163, 0.769697780891
381, 73, 463264, 41.043, 0.321333276464, 0.368922867803
42, 12, 41102, 142.927, 0.346828571383, 0.887474859569
6, 1, 2859, 316.79, 0.753440455937, 0.782015872039
5, 1, 787, 257.09, 0.308869139197, 0.929088804703
8, 1, 3942, 113.91, 0.271171546631, 0.516830048478
21, 1, 13514, 70.84, 0.241627306724, 0.360717979531
6, 1, 2956, 1325.126, 0.256093608697, 0.902599611642
16, 15, 16452, 2617.6, 0.30681352693, 0.901130625809
5, 0, 1955, 12147.25, 0.33816324424, 0.799858177553
8, 0, 2176, 2229.18, 0.33036357686, 0.868941111934
6, 13, 4458, 197.136, 0.343571828471, 0.859697841631
17, 14, 5965, 364.71, 0.329347375214, 0.67589530306
23, 12, 37992, 60.947, 0.335957715793, 0.665069181366
3, 0, 2359, 1667.72, 0.206723180535, 0.734222608584
64, 7, 17731, 73.927, 0.171476946434, 0.0863231170063
4, 3, 2199, 692.093, 0.365395872922, 0.986220384209
10, 4, 13818, 247.744, 0.395395617862, 0.848403925592
1, 0, 6600, 1680.103, 0.30681352693, 0.98690375693
5, 1, 3923, 412.497, 0.304229277658, 0.628500794069
6, 0, 1651, 2929.383, 0.316645691764, 0.969485494526
41, 13, 30499, 550.573, 0.547432485037, 0.5
2, 0, 316, 928.447, 0.253765956786, 0.439452973531
4, 1, 1059, 2241.063, 0.509742870364, 0.878993470438
1, 0, 389, 698.38, 0.234828519029, 0.975854959759
10, 6, 3683, 689.287, 0.399249832271, 0.379217164005
124, 61, 134456, 116.703, 0.19322270849, 0.806857385859
17, 17, 8594, 7139.73, 0.450981596362, 0.353709108908
144, 34, 45343, 136.53, 0.320732874973, 0.833275144718
2, 0, 2167, 5448.253, 0.261427853353, 0.824451251469
1, 0, 935, 159.136, 0.369746891712, 0.865326742075
29, 24, 7025, 5610.71, 0.304240876707, 0.938326553383
4, 0, 1627, 640.333, 0.223586400463, 0.763917488257
2, 0, 933, 933.553, 0.249348342109, 0.461590975293
72, 40, 75885, 218.93, 0.327724824667, 0.929583484481
1032, 1804, 1174381, 244.53, 0.35003625951, 0.332192172714
2, 0, 1646, 986.713, 0.280844048684, 0.667996615547
5, 4, 994, 307.29, 0.184230657919, 0.370785567004
5, 4, 5619, 470.14, 0.328049878495, 0.995555160636
5, 2, 1473, 851.53, 0.659040815473, 0.706269560771
9, 2, 8139, 1214.0, 0.303534113324, 0.778158641703
31, 15, 20972, 5982.077, 0.31464308891, 0.601014867058
3, 0, 908, 532.586, 0.399885416314, 0.800365312735
6, 5, 2677, 6052.323, 0.203691645744, 0.990282551822
2, 1, 3513, 3158.6, 0.30681352693, 0.426414285449
1, 0, 970, 1497.936, 0.374925876065, 0.926943396755
14, 4, 9689, 134.724, 0.210238314091, 0.798507815246
4, 4, 468, 578.937, 0.322106132009, 0.556575403737
3, 0, 1110, 213.44, 0.30681352693, 0.950970656816
4, 0, 1250, 291.957, 0.259400633912, 0.425777787672
30, 8, 19795, 156.533, 0.304215967087, 0.953856606379
22, 6, 6071, 424.18, 0.452850065952, 0.615385564659
386, 90, 329232, 252.647, 0.3341249448, 0.3341249448
4, 1, 949, 763.72, 0.349508678085, 0.843421558533
1, 0, 346, 3358.106, 0.387021966854, 0.0863876624174
8, 2, 11075, 311.36, 0.353311097166, 0.122246049891
11, 5, 1898, 1366.663, 0.252569842654, 0.989244734912
142, 33, 82124, 188.98, 0.330912163432, 0.864642584718
9, 5, 1034, 75796.3, 0.366911313641, 0.948881518232
3, 1, 552, 938.27, 0.221120623386, 0.875809165514
27, 5, 9198, 2049.9, 0.423664149001, 0.829907636826
3, 0, 820, 4436.31, 0.242238008363, 0.924949336558
6, 1, 3743, 489.187, 0.341395015711, 0.839414951871
4, 0, 3108, 1505.224, 0.449566675481, 0.841990253073
3, 0, 1455, 1254.14, 0.432076309921, 0.992838015021
68, 24, 49873, 487.207, 0.304240876707, 0.823708190329
4, 3, 2464, 353.17, 0.22853988065, 0.538840825117
3, 0, 498, 2104.86, 0.249607650428, 0.749029741751
2, 1, 407, 311.08, 0.32889940316, 0.915658463019
20, 15, 29612, 729.523, 0.249305161344, 0.750947852636
3, 2, 2489, 254.984, 0.255928606034, 0.704115663635
18, 0, 10367, 345.057, 0.306504777195, 0.809039845254
8, 2, 3317, 1227.883, 0.301358549054, 0.962675858216
6, 0, 1429, 360.566, 0.320380931028, 0.5
14, 4, 3105, 278.164, 0.701954119978, 0.76515515466
1, 0, 647, 187.713, 0.377420275665, 0.805367847149
1, 0, 1473, 1698.727, 0.376431353871, 0.907288567458
14, 4, 27859, 378.754, 0.22500538839, 0.988938118124
0, 0, 1347, 395.807, 0.380566416392, 0.853263796626
135, 79, 74094, 1072.726, 0.216313801601, 0.737262027942
177, 100, 107668, 901.344, 0.283395991922, 0.817442827372
1, 1, 384, 3276.537, 0.191067485826, 0.924184877616
36, 11, 42614, 1235.416, 0.454825984243, 0.448455375647
1, 0, 5810, 2205.526, 0.304240876707, 0.483561933049
5, 2, 8327, 2290.58, 0.309134607502, 0.934260301276
24, 3, 28172, 518.736, 0.385121473349, 0.892606416537
40, 6, 80241, 673.144, 0.337933245986, 0.252449400588
3, 0, 1096, 9859.34, 0.448900516587, 0.895813016266
15, 5, 6107, 174.533, 0.22685117222, 0.955967909967
10, 11, 3481, 8543.55, 0.402750257785, 0.812548981238
20, 4, 5945, 168.077, 0.28454574733, 0.257904991697
11, 0, 4010, 507.5, 0.250173786871, 0.792375719385
11, 3, 6697, 118039.327, 0.30681352693, 0.977046361822
4, 1, 1474, 476.303, 0.332259248737, 0.404268908309
4, 1, 968, 230.474, 0.304464923229, 0.448829391331
7, 1, 5564, 267.76, 0.304240876707, 0.665899779074
1, 0, 298, 752.72, 0.372295848555, 0.827414500918
0, 0, 2010, 63999.084, 0.30681352693, 0.379696848352
0, 1, 536, 316.527, 0.223609282537, 0.87382670192
0, 0, 2879, 468.58, 0.308869139197, 0.575083841383
17, 11, 28379, 290.24, 0.379586481681, 0.471770943404
145, 53, 72296, 521.824, 0.371454768159, 0.631759596134
2, 0, 7955, 1343.277, 0.306650125996, 0.760165160824
54, 24, 29367, 949.61, 0.244279082575, 0.910221855977
21, 9, 23996, 541.667, 0.223706734143, 0.118032664952
9, 2, 1194, 1564.354, 0.516588770243, 0.776119973082
9, 2, 2203, 568.527, 0.371486282654, 0.655057927041
3, 0, 1472, 1047.603, 0.223297433623, 0.953415570208
9, 2, 688, 275.497, 0.601360046656, 0.264572681134
8, 2, 8247, 931.976, 0.329540055163, 0.897800816382
46, 18, 17100, 26637.016, 0.480405899013, 0.817181917376
7, 1, 993, 136683.363, 0.302300039626, 0.430263462125
14, 2, 16246, 834.164, 0.244997024998, 0.221204773486
23, 10, 9139, 579.65, 0.341816512298, 0.935754365778
6, 2, 894, 17780.896, 0.365395872922, 0.83795134246
2, 0, 606, 22076.966, 0.306805643694, 0.58630478502
69, 24, 27012, 491.9, 0.25376661092, 0.981083248481
7, 0, 1699, 384.303, 0.30688888177, 0.929856149417
222, 148, 112297, 372.246, 0.584790128737, 0.554660542638
41, 7, 16844, 3858.956, 0.459915989873, 0.909001701723
6, 0, 592, 277.163, 0.304790944061, 0.822477411328
146, 130, 81797, 660.27, 0.593784460278, 0.971170178518
86, 43, 17380, 810.734, 0.271244666279, 0.673241727959
1, 1, 2696, 301.487, 0.376692908002, 0.614692635847
10, 3, 15529, 633.673, 0.304240876707, 0.739259659775
20, 20, 6588, 181.35, 0.264215598979, 0.838521060883
103, 14, 40172, 2057.843, 0.308220196103, 0.687857947245
15, 9, 5716, 450.857, 0.346434319145, 0.280197671024
41, 18, 38485, 2080.743, 0.254538313218, 0.344720100963
1, 0, 1054, 9359.657, 0.26672880445, 0.398862693655
8, 1, 749, 938.84, 0.327794703566, 0.943391038079
10, 12, 5061, 138.046, 0.221614490883, 0.783319796475
126, 49, 84676, 228.43, 0.224143061348, 0.717686804376
13, 51, 55450, 193.953, 0.350456806099, 0.692453477711
14, 6, 5127, 425.88, 0.365395872922, 0.589426206528
7, 1, 1680, 4678.656, 0.304240876707, 0.900648539917
146, 86, 37451, 417.754, 0.534848804264, 0.74031895216
18, 11, 9170, 319.787, 0.389941835201, 0.661090917307
5, 0, 653, 651.956, 0.184592549377, 0.929323118268
6, 1, 410, 67.783, 0.249081982193, 0.762340392642
22, 6, 17050, 677.6, 0.564127549683, 0.969167013024
25, 4, 2539, 1219.623, 0.0638529737861, 0.350747602922
61, 19, 49171, 985.483, 0.276779298755, 0.419173035543
19, 4, 8410, 383.994, 0.589419867153, 0.767095905902
28, 13, 15708, 3411.483, 0.280844048684, 0.314900677866
176, 56, 174939, 123.46, 0.304240876707, 0.689930191018
173, 29, 229848, 90.743, 0.246614297203, 0.29635217032
4, 2, 8518, 597.84, 0.189489430494, 0.790646305639
15, 0, 4224, 112.21, 0.304240876707, 0.674251439434
5, 3, 10470, 22650.59, 0.299903668966, 0.76783725655
2, 0, 2275, 484.46, 0.251329832691, 0.332963927604
659, 307, 136344, 193.627, 0.302917405382, 0.478541275397
5, 6, 3028, 392.437, 0.331265851023, 0.984824323965
17, 8, 3818, 8362.657, 0.180146151986, 0.883090497529
1, 1, 1305, 3268.867, 0.314918572648, 0.58081388944
0, 0, 6787, 4689837.923, 0.344368517329, 0.673149906258
7, 1, 483, 209.187, 0.341098395991, 0.799314693914
253, 109, 238000, 193.69, 0.256101021397, 0.631294739229
13, 4, 7344, 120.293, 0.308024438705, 0.402720733564
51, 43, 80305, 3331.104, 0.304240876707, 0.839060942715
5, 2, 1299, 233.66, 0.363432266245, 0.805392523071
1, 0, 2288, 7365.946, 0.277727767887, 0.98866929951
4, 0, 3908, 336.15, 0.467869477775, 0.966694969323
2, 1, 2218, 1243.17, 0.317864891241, 0.576719689309
1, 0, 2074, 614.897, 0.312118968477, 0.90953972972
6, 5, 2384, 3096.29, 0.309436130438, 0.766620766914
2, 1, 2133, 39404.604, 0.30681352693, 0.511871360657
2, 1, 1557, 54863.32, 0.234766554623, 0.78137334108
44, 19, 59938, 160.323, 0.277702213747, 0.415255558
35, 6, 13555, 372.297, 0.353632122018, 0.272798703631
9, 2, 530, 437.117, 0.433433170882, 0.95876956647
18, 6, 3692, 165.16, 0.355571462202, 0.662984364072
7, 6, 6241, 1010.857, 0.343598973607, 0.764499479077
5, 1, 16990, 820.143, 0.304240876707, 0.725452205459
10, 5, 7333, 804.42, 0.230669662221, 0.527213159826
4, 2, 5645, 4159.754, 0.363341396143, 0.887282069083
46, 18, 10908, 1093.427, 0.319985291682, 0.737029886203
